Jurusan,Angkatan,Gender,Usia,IPK,freq_olahraga,durasi_tidur,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28
D3 Sistem Informasi,2023,Laki-laki,20,3.75,1-2 kali,> 7 Jam,2,4,3,2,4,3,4,4,3,2,2,3,3,3,3,3,2,2,2,3,2,4,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,5,4,5,5,4,4,5,3,5,5,4,5,5,4,5,5,5,5,4,5,5,5,5,4,4,3,4,5
D3 Sistem Informasi,2024,Perempuan,20,3.5,1-2 kali,6-7 Jam,1,1,1,2,2,1,1,1,2,4,1,1,3,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,5,6,6,4,4,4,5,5,4,4,4,4,4,6,5,4,5,6,6,6,6,2,6,7,6,1,2,2,2
D3 Sistem Informasi,2024,Laki-laki,19,3.0,Tidak pernah,6-7 Jam,4,3,1,5,4,3,3,3,5,3,3,3,5,3,3,3,3,5,3,3,4,5,3,4,3,5,4,3,3,3,3,3,4,3,3,5,5,4,4,3,6,4,4,5,4,4,4,4,4,6,4,4,7,5,5,7,5,5,5,5,5,5,5,5,4,4,4,4
D3 Sistem Informasi,2024,Perempuan,19,3.7,1-2 kali,> 7 Jam,1,2,1,3,1,2,1,2,3,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,1,5,1,5,3,1,1,1,7,4,7,7,7,7,7,7,5,4,4,5,7,4,6,7,7,7,7,7,7,7,7,7,1,1,1,1
D3 Sistem Informasi Akuntansi,2023,Perempuan,20,3.0,1-2 kali,4-5 Jam,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
D3 Sistem Informasi Akuntansi,2023,Laki-laki,21,3.7,1-2 kali,4-5 Jam,2,5,1,3,3,3,2,1,5,3,1,5,5,5,5,5,3,1,5,1,1,1,1,1,3,3,1,2,3,3,5,5,1,3,1,5,5,3,3,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
D3 Manajemen Pemasaran,2023,Perempuan,21,3.7,1-2 kali,> 7 Jam,3,1,1,4,2,1,3,2,5,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1
S1 Sistem Informasi,2025,Perempuan,20,3.8,1-2 kali,6-7 Jam,2,1,2,3,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,4,4,4,4,4,4,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1,1,1
D3 Sistem Informasi,2023,Laki-laki,20,3.79,3-4 kali,6-7 Jam,4,2,1,3,4,4,1,1,4,5,1,1,4,1,4,4,4,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,1
D4 Sistem Informasi Kota Cerdas,2024,Perempuan,18,3.4,3-4 kali,6-7 Jam,2,1,2,4,2,1,3,2,3,2,1,2,2,3,3,2,2,2,2,1,2,2,3,2,2,1,1,2,2,2,1,3,4,4,2,4,4,3,4,2,6,5,6,7,6,5,7,7,7,7,6,7,6,7,7,7,7,7,7,7,4,7,7,7,3,2,2,1
